STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       1051;2020101707;    3;   0.4;   1;-999;eor
       1051;2020101708;    3;   0.0;   1;-999;eor
       1051;2020101709;    3;   0.0;   0;-999;eor
       1051;2020101710;    3;   0.0;   0;-999;eor
       1051;2020101711;    3;   0.0;   0;-999;eor
       1051;2020101712;    3;   0.0;   0;-999;eor
       1051;2020101713;    3;   0.0;   0;-999;eor
       1051;2020101714;    3;   0.0;   0;-999;eor
       1051;2020101715;    3;   0.0;   0;-999;eor
       1051;2020101716;    3;   0.0;   0;-999;eor
       1051;2020101717;    3;   0.0;   0;-999;eor
       1051;2020101718;    3;   0.0;   0;-999;eor
       1051;2020101719;    3;   0.0;   0;-999;eor
       1051;2020101720;    3;   0.0;   0;-999;eor
       1051;2020101721;    3;   0.0;   0;-999;eor
       1051;2020101722;    3;   0.0;   0;-999;eor
       1051;2020101723;    3;   0.0;   0;-999;eor
       1051;2020101800;    3;   0.0;   0;-999;eor
       1051;2020101801;    3;   0.0;   0;-999;eor
       1051;2020101802;    3;   0.0;   0;-999;eor
       1051;2020101803;    3;   0.0;   0;-999;eor
       1051;2020101804;    3;   0.0;   0;-999;eor
       1051;2020101805;    3;   0.0;   0;-999;eor
       1051;2020101806;    3;   0.0;   0;-999;eor
       1051;2020101807;    3;   0.0;   0;-999;eor
       1051;2020101808;    3;   0.0;   0;-999;eor
       1051;2020101809;    3;   0.0;   0;-999;eor
       1051;2020101810;    3;   0.0;   0;-999;eor
       1051;2020101811;    3;   0.0;   0;-999;eor
       1051;2020101812;    3;   0.0;   0;-999;eor
       1051;2020101813;    3;   0.0;   0;-999;eor
       1051;2020101814;    3;   0.0;   0;-999;eor
       1051;2020101815;    3;   0.0;   0;-999;eor
       1051;2020101816;    3;   0.0;   0;-999;eor
       1051;2020101817;    3;   0.0;   0;-999;eor
       1051;2020101818;    3;   0.0;   0;-999;eor
       1051;2020101819;    3;   0.0;   0;-999;eor
       1051;2020101820;    3;   0.0;   0;-999;eor
       1051;2020101821;    3;   0.0;   1;-999;eor
       1051;2020101822;    3;   0.0;   0;-999;eor
       1051;2020101823;    3;   0.0;   0;-999;eor
       1051;2020101900;    3;   0.0;   0;-999;eor
       1051;2020101901;    3;   0.0;   0;-999;eor
       1051;2020101902;    3;   0.0;   0;-999;eor
       1051;2020101903;    3;   0.0;   0;-999;eor
       1051;2020101904;    3;   0.0;   0;-999;eor
       1051;2020101905;    3;   0.0;   0;-999;eor
       1051;2020101906;    3;   0.0;   0;-999;eor
       1051;2020101907;    3;   0.0;   0;-999;eor
       1051;2020101908;    3;   0.0;   0;-999;eor
       1051;2020101909;    3;   0.0;   0;-999;eor
       1051;2020101910;    3;   0.0;   0;-999;eor
       1051;2020101911;    3;   0.0;   0;-999;eor
       1051;2020101912;    3;   0.0;   0;-999;eor
       1051;2020101913;    3;   0.0;   0;-999;eor
       1051;2020101914;    3;   0.0;   0;-999;eor
       1051;2020101915;    3;   0.0;   0;-999;eor
       1051;2020101916;    3;   0.0;   0;-999;eor
       1051;2020101917;    3;   0.0;   0;-999;eor
       1051;2020101918;    3;   0.0;   0;-999;eor
       1051;2020101919;    3;   0.0;   0;-999;eor
       1051;2020101920;    3;   0.0;   0;-999;eor
       1051;2020101921;    3;   0.0;   0;-999;eor
       1051;2020101922;    3;   0.0;   0;-999;eor
       1051;2020101923;    3;   0.0;   0;-999;eor
       1051;2020102000;    3;   0.0;   0;-999;eor
       1051;2020102001;    3;   0.0;   0;-999;eor
       1051;2020102002;    3;   0.0;   0;-999;eor
       1051;2020102003;    3;   0.0;   0;-999;eor
       1051;2020102004;    3;   0.0;   0;-999;eor
       1051;2020102005;    3;   0.0;   0;-999;eor
       1051;2020102006;    3;   0.0;   0;-999;eor
       1051;2020102007;    3;   0.0;   0;-999;eor
       1051;2020102008;    3;   0.0;   0;-999;eor
       1051;2020102009;    3;   0.0;   0;-999;eor
       1051;2020102010;    3;   0.0;   0;-999;eor
       1051;2020102011;    3;   0.0;   0;-999;eor
       1051;2020102012;    3;   0.0;   0;-999;eor
       1051;2020102013;    3;   0.0;   0;-999;eor
       1051;2020102014;    3;   0.0;   0;-999;eor
       1051;2020102015;    3;   0.0;   0;-999;eor
       1051;2020102016;    3;   0.0;   0;-999;eor
       1051;2020102017;    3;   0.0;   0;-999;eor
       1051;2020102018;    3;   0.0;   0;-999;eor
       1051;2020102019;    3;   0.0;   0;-999;eor
       1051;2020102020;    3;   0.0;   0;-999;eor
       1051;2020102021;    3;   0.0;   0;-999;eor
       1051;2020102022;    3;   0.0;   0;-999;eor
       1051;2020102023;    3;   0.0;   1;-999;eor
       1051;2020102100;    3;   0.0;   0;-999;eor
       1051;2020102101;    3;   0.0;   0;-999;eor
       1051;2020102102;    3;   0.0;   0;-999;eor
       1051;2020102103;    3;   0.0;   0;-999;eor
       1051;2020102104;    3;   0.0;   0;-999;eor
       1051;2020102105;    3;   0.0;   0;-999;eor
       1051;2020102106;    3;   0.0;   0;-999;eor
       1051;2020102107;    3;   0.0;   0;-999;eor
       1051;2020102108;    3;   0.0;   0;-999;eor
       1051;2020102109;    3;   0.0;   0;-999;eor
       1051;2020102110;    3;   0.0;   0;-999;eor
       1051;2020102111;    3;   0.0;   0;-999;eor
       1051;2020102112;    3;   0.0;   0;-999;eor
       1051;2020102113;    3;   0.0;   0;-999;eor
       1051;2020102114;    3;   0.0;   0;-999;eor
       1051;2020102115;    3;   0.0;   0;-999;eor
       1051;2020102116;    3;   0.0;   0;-999;eor
       1051;2020102117;    3;   0.0;   0;-999;eor
       1051;2020102118;    3;   0.0;   0;-999;eor
       1051;2020102119;    3;   0.0;   0;-999;eor
       1051;2020102120;    3;   0.0;   0;-999;eor
       1051;2020102121;    3;   0.0;   0;-999;eor
       1051;2020102122;    3;   0.0;   0;-999;eor
       1051;2020102123;    3;   0.0;   0;-999;eor
       1051;2020102200;    3;   0.0;   0;-999;eor
       1051;2020102201;    3;   0.0;   0;-999;eor
       1051;2020102202;    3;   0.0;   0;-999;eor
       1051;2020102203;    3;   0.0;   0;-999;eor
       1051;2020102204;    3;   0.0;   0;-999;eor
       1051;2020102205;    3;   0.0;   0;-999;eor
       1051;2020102206;    3;   0.0;   0;-999;eor
       1051;2020102207;    3;   0.0;   0;-999;eor
       1051;2020102208;    3;   0.0;   0;-999;eor
       1051;2020102209;    3;   0.0;   0;-999;eor
       1051;2020102210;    3;   0.0;   0;-999;eor
       1051;2020102211;    3;   0.0;   0;-999;eor
       1051;2020102212;    3;   0.0;   0;-999;eor
       1051;2020102213;    3;   0.0;   0;-999;eor
       1051;2020102214;    3;   0.0;   0;-999;eor
       1051;2020102215;    3;   0.0;   0;-999;eor
       1051;2020102216;    3;   0.0;   0;-999;eor
       1051;2020102217;    3;   0.0;   0;-999;eor
       1051;2020102218;    3;   0.0;   0;-999;eor
       1051;2020102219;    3;   0.0;   0;-999;eor
       1051;2020102220;    3;   0.0;   0;-999;eor
       1051;2020102221;    3;   0.0;   0;-999;eor
       1051;2020102222;    3;   0.0;   0;-999;eor
       1051;2020102223;    3;   0.0;   0;-999;eor
       1051;2020102300;    3;   0.8;   1;-999;eor
       1051;2020102301;    3;   0.1;   1;-999;eor
       1051;2020102302;    3;   0.0;   0;-999;eor
       1051;2020102303;    3;   0.0;   0;-999;eor
       1051;2020102304;    3;   0.0;   0;-999;eor
       1051;2020102305;    3;   0.0;   0;-999;eor
       1051;2020102306;    3;   0.0;   0;-999;eor
       1051;2020102307;    3;   0.0;   0;-999;eor
       1051;2020102308;    3;   0.2;   1;-999;eor
       1051;2020102309;    3;   0.1;   1;-999;eor
       1051;2020102310;    3;   0.0;   1;-999;eor
       1051;2020102311;    3;   0.0;   0;-999;eor
       1051;2020102312;    3;   0.0;   0;-999;eor
       1051;2020102313;    3;   0.0;   0;-999;eor
       1051;2020102314;    3;   0.0;   0;-999;eor
       1051;2020102315;    3;   0.0;   0;-999;eor
       1051;2020102316;    3;   0.0;   0;-999;eor
       1051;2020102317;    3;   0.0;   0;-999;eor
       1051;2020102318;    3;   0.0;   0;-999;eor
       1051;2020102319;    3;   0.0;   0;-999;eor
       1051;2020102320;    3;   0.0;   1;-999;eor
       1051;2020102321;    3;   0.0;   0;-999;eor
       1051;2020102322;    3;   0.1;   1;-999;eor
       1051;2020102323;    3;   0.1;   1;-999;eor
       1051;2020102400;    3;   0.0;   1;-999;eor
       1051;2020102401;    3;   0.0;   0;-999;eor
       1051;2020102402;    3;   0.0;   0;-999;eor
       1051;2020102403;    3;   0.0;   0;-999;eor
       1051;2020102404;    3;   0.0;   0;-999;eor
       1051;2020102405;    3;   0.0;   0;-999;eor
       1051;2020102406;    3;   0.0;   0;-999;eor
       1051;2020102407;    3;   0.0;   0;-999;eor
       1051;2020102408;    3;   0.0;   0;-999;eor
       1051;2020102409;    3;   0.0;   0;-999;eor
       1051;2020102410;    3;   0.0;   0;-999;eor
       1051;2020102411;    3;   0.0;   0;-999;eor
       1051;2020102412;    3;   0.0;   0;-999;eor
       1051;2020102413;    3;   0.0;   0;-999;eor
       1051;2020102414;    3;   0.0;   0;-999;eor
       1051;2020102415;    3;   0.0;   0;-999;eor
       1051;2020102416;    3;   0.0;   0;-999;eor
       1051;2020102417;    3;   0.0;   0;-999;eor
       1051;2020102418;    3;   0.0;   0;-999;eor
       1051;2020102419;    3;   0.0;   0;-999;eor
       1051;2020102420;    3;   0.0;   0;-999;eor
       1051;2020102421;    3;   0.0;   0;-999;eor
       1051;2020102422;    3;   0.0;   0;-999;eor
       1051;2020102423;    3;   0.0;   0;-999;eor
       1051;2020102500;    3;   0.0;   0;-999;eor
       1051;2020102501;    3;   0.0;   0;-999;eor
       1051;2020102502;    3;   0.0;   0;-999;eor
       1051;2020102503;    3;   0.0;   0;-999;eor
       1051;2020102504;    3;   0.0;   0;-999;eor
       1051;2020102505;    3;   0.0;   0;-999;eor
       1051;2020102506;    3;   0.0;   0;-999;eor
       1051;2020102507;    3;   0.0;   0;-999;eor
       1051;2020102508;    3;   0.0;   0;-999;eor
       1051;2020102509;    3;   0.0;   0;-999;eor
       1051;2020102510;    3;   0.0;   0;-999;eor
       1051;2020102511;    3;   0.0;   0;-999;eor
       1051;2020102512;    3;   0.0;   0;-999;eor
       1051;2020102513;    3;   0.0;   0;-999;eor
       1051;2020102514;    3;   0.0;   0;-999;eor
       1051;2020102515;    3;   0.0;   0;-999;eor
       1051;2020102516;    3;   0.0;   0;-999;eor
       1051;2020102517;    3;   0.0;   0;-999;eor
       1051;2020102518;    3;   0.0;   0;-999;eor
       1051;2020102519;    3;   0.0;   0;-999;eor
       1051;2020102520;    3;   0.0;   0;-999;eor
       1051;2020102521;    3;   0.0;   0;-999;eor
       1051;2020102522;    3;   0.0;   0;-999;eor
       1051;2020102523;    3;   0.0;   0;-999;eor
       1051;2020102600;    3;   0.0;   0;-999;eor
       1051;2020102601;    3;   0.0;   0;-999;eor
       1051;2020102602;    3;   0.0;   0;-999;eor
       1051;2020102603;    3;   0.0;   0;-999;eor
       1051;2020102604;    3;   0.0;   0;-999;eor
       1051;2020102605;    3;   0.0;   0;-999;eor
       1051;2020102606;    3;   0.0;   0;-999;eor
       1051;2020102607;    3;   0.0;   0;-999;eor
       1051;2020102608;    3;   0.0;   0;-999;eor
       1051;2020102609;    3;   0.0;   0;-999;eor
       1051;2020102610;    3;   0.0;   0;-999;eor
       1051;2020102611;    3;   0.0;   0;-999;eor
       1051;2020102612;    3;   0.0;   0;-999;eor
       1051;2020102613;    3;   0.0;   0;-999;eor
       1051;2020102614;    3;   0.0;   0;-999;eor
       1051;2020102615;    3;   0.0;   0;-999;eor
       1051;2020102616;    3;   0.0;   0;-999;eor
       1051;2020102617;    3;   0.3;   1;-999;eor
       1051;2020102618;    3;   0.1;   1;-999;eor
       1051;2020102619;    3;   0.2;   1;-999;eor
       1051;2020102620;    3;   0.1;   1;-999;eor
       1051;2020102621;    3;   0.0;   0;-999;eor
       1051;2020102622;    3;   0.1;   1;-999;eor
       1051;2020102623;    3;   0.0;   0;-999;eor
       1051;2020102700;    3;   0.0;   0;-999;eor
       1051;2020102701;    3;   0.0;   0;-999;eor
       1051;2020102702;    3;   0.0;   0;-999;eor
       1051;2020102703;    3;   0.0;   0;-999;eor
       1051;2020102704;    3;   0.0;   0;-999;eor
       1051;2020102705;    3;   0.0;   0;-999;eor
       1051;2020102706;    3;   0.0;   0;-999;eor
       1051;2020102707;    3;   0.0;   0;-999;eor
       1051;2020102708;    3;   0.0;   0;-999;eor
       1051;2020102709;    3;   0.0;   0;-999;eor
       1051;2020102710;    3;   0.0;   0;-999;eor
       1051;2020102711;    3;   0.0;   0;-999;eor
       1051;2020102712;    3;   0.0;   0;-999;eor
       1051;2020102713;    3;   0.0;   0;-999;eor
       1051;2020102714;    3;   0.0;   0;-999;eor
       1051;2020102715;    3;   0.0;   0;-999;eor
       1051;2020102716;    3;   0.0;   0;-999;eor
       1051;2020102717;    3;   0.0;   0;-999;eor
       1051;2020102718;    3;   0.0;   0;-999;eor
       1051;2020102719;    3;   0.0;   0;-999;eor
       1051;2020102720;    3;   0.0;   0;-999;eor
       1051;2020102721;    3;   0.0;   0;-999;eor
       1051;2020102722;    3;   0.0;   0;-999;eor
       1051;2020102723;    3;   0.0;   0;-999;eor
       1051;2020102800;    3;   0.0;   0;-999;eor
       1051;2020102801;    3;   0.0;   0;-999;eor
       1051;2020102802;    3;   0.0;   0;-999;eor
       1051;2020102803;    3;   0.0;   0;-999;eor
       1051;2020102804;    3;   0.0;   0;-999;eor
       1051;2020102805;    3;   0.0;   0;-999;eor
       1051;2020102806;    3;   0.0;   0;-999;eor
       1051;2020102807;    3;   0.1;   1;-999;eor
       1051;2020102808;    3;   0.0;   1;-999;eor
       1051;2020102809;    3;   0.0;   0;-999;eor
       1051;2020102810;    3;   0.0;   0;-999;eor
       1051;2020102811;    3;   0.0;   0;-999;eor
       1051;2020102812;    3;   0.0;   0;-999;eor
       1051;2020102813;    3;   0.0;   0;-999;eor
       1051;2020102814;    3;   0.0;   0;-999;eor
       1051;2020102815;    3;   0.0;   0;-999;eor
       1051;2020102816;    3;   0.0;   0;-999;eor
       1051;2020102817;    3;   0.0;   0;-999;eor
       1051;2020102818;    3;   0.0;   0;-999;eor
       1051;2020102819;    3;   0.0;   0;-999;eor
       1051;2020102820;    3;   0.0;   0;-999;eor
       1051;2020102821;    3;   0.0;   0;-999;eor
       1051;2020102822;    3;   0.0;   0;-999;eor
       1051;2020102823;    3;   0.0;   0;-999;eor
       1051;2020102900;    3;   0.0;   0;-999;eor
       1051;2020102901;    3;   0.0;   0;-999;eor
       1051;2020102902;    3;   0.0;   0;-999;eor
       1051;2020102903;    3;   0.0;   0;-999;eor
       1051;2020102904;    3;   0.0;   0;-999;eor
       1051;2020102905;    3;   0.0;   0;-999;eor
       1051;2020102906;    3;   0.0;   0;-999;eor
       1051;2020102907;    3;   0.0;   0;-999;eor
       1051;2020102908;    3;   0.0;   0;-999;eor
       1051;2020102909;    3;   0.0;   0;-999;eor
       1051;2020102910;    3;   0.0;   0;-999;eor
       1051;2020102911;    3;   1.5;   1;-999;eor
       1051;2020102912;    3;   0.0;   0;-999;eor
       1051;2020102913;    3;   0.0;   0;-999;eor
       1051;2020102914;    3;   0.0;   0;-999;eor
       1051;2020102915;    3;   0.3;   1;-999;eor
       1051;2020102916;    3;   0.0;   0;-999;eor
       1051;2020102917;    3;   0.0;   0;-999;eor
       1051;2020102918;    3;   0.0;   0;-999;eor
       1051;2020102919;    3;   0.0;   0;-999;eor
       1051;2020102920;    3;   0.0;   0;-999;eor
       1051;2020102921;    3;   0.0;   0;-999;eor
       1051;2020102922;    3;   0.0;   0;-999;eor
       1051;2020102923;    3;   0.0;   0;-999;eor
       1051;2020103000;    3;   0.0;   0;-999;eor
       1051;2020103001;    3;   0.1;   1;-999;eor
       1051;2020103002;    3;   0.4;   1;-999;eor
       1051;2020103003;    3;   0.4;   1;-999;eor
       1051;2020103004;    3;   1.5;   1;-999;eor
       1051;2020103005;    3;   2.1;   1;-999;eor
       1051;2020103006;    3;   0.5;   1;-999;eor
       1051;2020103007;    3;   0.3;   1;-999;eor
       1051;2020103008;    3;   0.6;   1;-999;eor
       1051;2020103009;    3;   0.8;   1;-999;eor
       1051;2020103010;    3;   0.3;   1;-999;eor
       1051;2020103011;    3;   0.0;   1;-999;eor
       1051;2020103012;    3;   0.3;   1;-999;eor
       1051;2020103013;    3;   0.7;   1;-999;eor
       1051;2020103014;    3;   1.5;   1;-999;eor
       1051;2020103015;    3;   1.6;   1;-999;eor
       1051;2020103016;    3;   0.6;   1;-999;eor
       1051;2020103017;    3;   0.4;   1;-999;eor
       1051;2020103018;    3;   0.0;   1;-999;eor
       1051;2020103019;    3;   0.4;   1;-999;eor
       1051;2020103020;    3;   1.0;   1;-999;eor
       1051;2020103021;    3;   0.6;   1;-999;eor
       1051;2020103022;    3;   0.4;   1;-999;eor
       1051;2020103023;    3;   0.0;   0;-999;eor
       1051;2020103100;    3;   0.1;   1;-999;eor
       1051;2020103101;    3;   0.0;   1;-999;eor
       1051;2020103102;    3;   0.1;   1;-999;eor
       1051;2020103103;    3;   0.0;   0;-999;eor
       1051;2020103104;    3;   0.1;   1;-999;eor
       1051;2020103105;    3;   0.3;   1;-999;eor
       1051;2020103106;    3;   0.0;   1;-999;eor
       1051;2020103107;    3;   0.2;   1;-999;eor
       1051;2020103108;    3;   0.5;   1;-999;eor
       1051;2020103109;    3;   0.5;   1;-999;eor
       1051;2020103110;    3;   0.6;   1;-999;eor
       1051;2020103111;    3;   0.1;   1;-999;eor
       1051;2020103112;    3;   0.0;   0;-999;eor
       1051;2020103113;    3;   0.0;   0;-999;eor
       1051;2020103114;    3;   0.0;   0;-999;eor
       1051;2020103115;    3;   0.0;   0;-999;eor
       1051;2020103116;    3;   0.0;   0;-999;eor
       1051;2020103117;    3;   0.0;   0;-999;eor
       1051;2020103118;    3;   0.0;   0;-999;eor
       1051;2020103119;    3;   0.0;   0;-999;eor
       1051;2020103120;    3;   0.0;   0;-999;eor
       1051;2020103121;    3;   0.0;   0;-999;eor
       1051;2020103122;    3;   0.0;   0;-999;eor
       1051;2020103123;    3;   0.0;   0;-999;eor
       1051;2020110100;    3;   0.0;   0;-999;eor
       1051;2020110101;    3;   0.0;   0;-999;eor
       1051;2020110102;    3;   0.0;   0;-999;eor
       1051;2020110103;    3;   0.0;   0;-999;eor
       1051;2020110104;    3;   0.0;   0;-999;eor
       1051;2020110105;    3;   0.1;   1;-999;eor
       1051;2020110106;    3;   0.1;   1;-999;eor
       1051;2020110107;    3;   0.0;   1;-999;eor
       1051;2020110108;    3;   0.0;   0;-999;eor
       1051;2020110109;    3;   0.0;   0;-999;eor
       1051;2020110110;    3;   0.0;   0;-999;eor
       1051;2020110111;    3;   0.0;   0;-999;eor
